#OTU ID,25029_e1100135074_NBCLAB24145_R23_SED_009_VHP11p18_D2_F01,25029_e1100135075_NBCLAB24153_R23_SED_017_VHP11p18_D2_F02,25029_e1100135076_NBCLAB24161_R23_SED_025_VHP11p18_D2_F03,25029_e1100135077_NBCLAB24169_R23_SED_033_VHP11p18_D2_F04,25029_e1100135080_NBCLAB24193_R23_SED_058_VHP11p18_D2_C05,25029_e1100135084_NBCLAB24225_R23_SED_098_VHP11p18_D2_B06,25029_e1100135086_NBCLAB24146_R23_SED_010_VHP11p18_D2_G01,25029_e1100135087_NBCLAB24154_R23_SED_018_VHP11p18_D2_G02,25029_e1100135088_NBCLAB24162_R23_SED_026_VHP11p18_D2_G03,25029_e1100135092_NBCLAB24194_R23_SED_060_VHP11p18_D2_D05,25029_e1100135096_NBCLAB24226_R23_SED_099_VHP11p18_D2_C06,25029_e1100135098_NBCLAB24147_R23_SED_011_VHP11p18_D2_H01,25029_e1100135099_NBCLAB24155_R23_SED_019_VHP11p18_D2_H02,25029_e1100135100_NBCLAB24163_R23_SED_027_VHP11p18_D2_H03,25029_e1100135104_NBCLAB24195_R23_SED_063_VHP11p18_D2_E05,25029_e1100135109_NBCLAB24140_R23_SED_004_VHP11p18_D2_A01,25029_e1100135110_NBCLAB24148_R23_SED_012_VHP11p18_D2_A02,25029_e1100135111_NBCLAB24156_R23_SED_020_VHP11p18_D2_A03,25029_e1100135112_NBCLAB24164_R23_SED_028_VHP11p18_D2_A04,25029_e1100135114_NBCLAB24180_R23_SED_044_VHP11p18_D2_G04,25029_e1100135116_NBCLAB24196_R23_SED_064_VHP11p18_D2_F05,25029_e1100135121_NBCLAB24141_R23_SED_005_VHP11p18_D2_B01,25029_e1100135122_NBCLAB24149_R23_SED_013_VHP11p18_D2_B02,25029_e1100135123_NBCLAB24157_R23_SED_021_VHP11p18_D2_B03,25029_e1100135124_NBCLAB24165_R23_SED_029_VHP11p18_D2_B04,25029_e1100135126_NBCLAB24181_R23_SED_045_VHP11p18_D2_H04,25029_e1100135133_NBCLAB24142_R23_SED_006_VHP11p18_D2_C01,25029_e1100135134_NBCLAB24150_R23_SED_014_VHP11p18_D2_C02,25029_e1100135135_NBCLAB24158_R23_SED_022_VHP11p18_D2_C03,25029_e1100135136_NBCLAB24166_R23_SED_030_VHP11p18_D2_C04,25029_e1100135138_NBCLAB24182_R23_SED_046_VHP11p18_D2_A05,25029_e1100135143_NBCLAB24222_R23_SED_095_VHP11p18_D2_G05,25029_e1100135145_NBCLAB24143_R23_SED_007_VHP11p18_D2_D01,25029_e1100135146_NBCLAB24151_R23_SED_015_VHP11p18_D2_D02,25029_e1100135147_NBCLAB24159_R23_SED_023_VHP11p18_D2_D03,25029_e1100135148_NBCLAB24167_R23_SED_031_VHP11p18_D2_D04,25029_e1100135155_NBCLAB24223_R23_SED_096_VHP11p18_D2_H05,25029_e1100135157_NBCLAB24144_R23_SED_008_VHP11p18_D2_E01,25029_e1100135158_NBCLAB24152_R23_SED_016_VHP11p18_D2_E02,25029_e1100135159_NBCLAB24160_R23_SED_024_VHP11p18_D2_E03,25029_e1100135160_NBCLAB24168_R23_SED_032_VHP11p18_D2_E04,25029_e1100135163_NBCLAB24192_R23_SED_057_VHP11p18_D2_B05,25029_e1100135167_NBCLAB24224_R23_SED_097_VHP11p18_D2_A06,25029_e1100135458_NBCLAB24240_R23_SED_118_VHP11p18_D2_H06,25029_e1100135468_NBCLAB24320_R24_SED_246_VHP11p18_D2_F08,25029_e1100135469_NBCLAB24233_R23_SED_111_VHP11p18_D2_D06,25029_e1100135474_NBCLAB24273_R23_SED_176_VHP11p18_D2_F07,25029_e1100135475_NBCLAB24281_R23_SED_184_VHP11p18_D2_B08,25029_e1100135480_NBCLAB24321_R24_SED_247_VHP11p18_D2_G08,25029_e1100135481_NBCLAB24234_R23_SED_112_VHP11p18_D2_F06,25029_e1100135482_NBCLAB24242_R23_SED_120_VHP11p18_D2_A07,25029_e1100135493_NBCLAB24235_R23_SED_113_VHP11p18_D2_E06,25029_e1100135494_NBCLAB24243_R23_SED_121_VHP11p18_D2_B07,25029_e1100135506_NBCLAB24244_R23_SED_122_VHP11p18_D2_C07,25029_e1100135510_NBCLAB24276_R23_SED_179_VHP11p18_D2_G07,25029_e1100135518_NBCLAB24245_R23_SED_123_VHP11p18_D2_D07,25029_e1100135522_NBCLAB24277_R23_SED_180_VHP11p18_D2_H07,25029_e1100135527_NBCLAB24317_R24_SED_243_VHP11p18_D2_C08,25029_e1100135530_NBCLAB24246_R23_SED_124_VHP11p18_D2_E07,25029_e1100135539_NBCLAB24318_R24_SED_244_VHP11p18_D2_D08,25029_e1100135541_NBCLAB24239_R23_SED_117_VHP11p18_D2_G06,25029_e1100135546_NBCLAB24279_R23_SED_182_VHP11p18_D2_A08,25029_e1100135551_NBCLAB24319_R24_SED_245_VHP11p18_D2_E08,25029_e1100135553_NBCLAB24327_R24_SED_253_VHP11p18_D2_H08,25029_e1100135555_NBCLAB24343_R24_SED_269_VHP11p18_D2_D10,25029_e1100135558_NBCLAB24367_R24_SED_293_VHP11p18_D2_F11,25029_e1100135560_NBCLAB24383_R24_SED_309_VHP12p18_D4_B01,25029_e1100135561_NBCLAB24391_R24_SED_317_VHP12p18_D4_B02,25029_e1100135562_NBCLAB24399_R24_SED_325_VHP12p18_D4_E02,25029_e1100135563_NBCLAB24407_EXTACT_CONTROL_6_VHP12p18_D4_D03,25029_e1100135564_PCR1negcontr5_PCR1_contr_VH305_VHP12p18_D4_B04,25029_e1100135565_NBCLAB24328_R24_SED_254_VHP11p18_D2_A09,25029_e1100135566_NBCLAB24336_R24_SED_262_VHP11p18_D2_E09,25029_e1100135572_NBCLAB24384_R24_SED_310_VHP12p18_D4_C01,25029_e1100135573_NBCLAB24392_R24_SED_318_VHP12p18_D4_C02,25029_e1100135574_NBCLAB24400_R24_SED_326_VHP12p18_D4_F02,25029_e1100135575_NBCLAB24408_EXTACT_CONTROL_7_VHP12p18_D4_E03,25029_e1100135576_PCR1negcontr6_PCR1_contr_VH306_VHP12p18_D4_C04,25029_e1100135577_NBCLAB24329_R24_SED_255_VHP11p18_D2_B09,25029_e1100135578_NBCLAB24337_R24_SED_263_VHP11p18_D2_F09,25029_e1100135582_NBCLAB24369_R24_SED_295_VHP11p18_D2_G11,25029_e1100135583_NBCLAB24377_R24_SED_303_VHP11p18_D2_C12,25029_e1100135584_NBCLAB24385_R24_SED_311_VHP12p18_D4_D01,25029_e1100135586_NBCLAB24401_R24_SED_327_VHP12p18_D4_G02,25029_e1100135589_NBCLAB24330_R24_SED_256_VHP11p18_D2_C09,25029_e1100135590_NBCLAB24338_R24_SED_264_VHP11p18_D2_G09,25029_e1100135592_NBCLAB24354_R24_SED_280_VHP11p18_D2_E10,25029_e1100135594_NBCLAB24370_R24_SED_296_VHP11p18_D2_H11,25029_e1100135595_NBCLAB24378_R24_SED_304_VHP11p18_D2_D12,25029_e1100135596_NBCLAB24386_R24_SED_312_VHP12p18_D4_E01,25029_e1100135598_NBCLAB24402_EXTACT_CONTROL_1_VHP12p18_D4_H02,25029_e1100135601_NBCLAB24331_R24_SED_257_VHP11p18_D2_D09,25029_e1100135602_NBCLAB24339_R24_SED_265_VHP11p18_D2_H09,25029_e1100135604_NBCLAB24355_R24_SED_281_VHP11p18_D2_F10,25029_e1100135605_NBCLAB24363_R24_SED_289_VHP11p18_D2_B11,25029_e1100135606_NBCLAB24371_R24_SED_297_VHP11p18_D2_A12,25029_e1100135607_NBCLAB24379_R24_SED_305_VHP11p18_D2_E12,25029_e1100135608_NBCLAB24387_R24_SED_313_VHP12p18_D4_F01,25029_e1100135610_NBCLAB24403_EXTACT_CONTROL_2_VHP12p18_D4_G03,25029_e1100135611_PCR1negcontr1_PCR1_contr_VH301_VHP12p18_D4_F03,25029_e1100135614_NBCLAB24340_R24_SED_266_VHP11p18_D2_A10,25029_e1100135616_NBCLAB24356_R24_SED_282_VHP11p18_D2_G10,25029_e1100135617_NBCLAB24364_R24_SED_290_VHP11p18_D2_C11,25029_e1100135618_NBCLAB24372_R24_SED_298_VHP11p18_D2_B12,25029_e1100135619_NBCLAB24380_R24_SED_306_VHP11p18_D2_F12,25029_e1100135620_NBCLAB24388_R24_SED_314_VHP12p18_D4_G01,25029_e1100135626_NBCLAB24341_R24_SED_267_VHP11p18_D2_B10,25029_e1100135628_NBCLAB24357_R24_SED_283_VHP11p18_D2_H10,25029_e1100135629_NBCLAB24365_R24_SED_291_VHP11p18_D2_D11,25029_e1100135631_NBCLAB24381_R24_SED_307_VHP11p18_D2_G12,25029_e1100135632_NBCLAB24389_R24_SED_315_VHP12p18_D4_H01,25029_e1100135634_NBCLAB24405_EXTACT_CONTROL_4_VHP12p18_D4_B03,25029_e1100135638_NBCLAB24342_R24_SED_268_VHP11p18_D2_C10,25029_e1100135640_NBCLAB24358_R24_SED_284_VHP11p18_D2_A11,25029_e1100135641_NBCLAB24366_R24_SED_292_VHP11p18_D2_E11,25029_e1100135643_NBCLAB24382_R24_SED_308_VHP12p18_D4_A01,25029_e1100135644_NBCLAB24390_R24_SED_316_VHP12p18_D4_A02,25029_e1100135645_NBCLAB24398_R24_SED_324_VHP12p18_D4_D02,25029_e1100135646_NBCLAB24406_EXTACT_CONTROL_5_VHP12p18_D4_C03,25029_e1100135647_PCR1negcontr4_PCR1_contr_VH304_VHP12p18_D4_A04,25029_e1100135648_negcontrol__VHP11p18_D2_H12
Otu0019,0,0,820,63,0,0,0,0,1925,0,0,0,0,1,0,0,0,0,0,4,0,0,0,6,0,51,0,0,2332,2,48432,0,0,123,1634,0,1,0,0,2186,1,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80,0,0,50,0,0,0,0,80,760,0,2719,0,0,0,10,69,0,3,3,0,0,275,3,0,0,0,0,538,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0020,401,17,0,19,0,0,18,21,0,1,0,66,0,136,0,0,0,4,0,0,0,45,0,0,0,43,0,0,0,6648,0,0,0,0,0,8305,0,13024,1,0,0,0,0,28,0,0,0,40,0,0,0,0,2604,101,0,60,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,20028,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0
Otu0021,39,0,0,200,15,248,23,0,0,58,2318,224,0,523,1882,82,13,23,128,0,6,409,0,0,59,0,1,0,0,0,0,10,153,0,0,12,0,11,0,0,447,891,128,0,0,0,20,0,0,0,0,968,0,0,18,0,0,0,0,0,0,0,0,0,0,28189,0,15,0,0,0,0,0,0,948,0,0,0,0,0,0,0,26,0,0,0,0,62,0,0,0,0,0,0,0,0,54,0,0,0,13,0,147,0,0,103,0,0,7207,2,2237,0,0,0,2,81,857,132,0,0,0
Otu0022,0,4133,128,0,0,122,1,0,176,0,76,132,3789,160,30,0,47,6,483,29,87,0,302,0,85,449,0,196,0,467,0,0,0,0,1316,0,55,10,14,888,1,662,1800,6089,0,162,0,0,0,409,10,142,0,0,2932,0,0,0,1,3698,89,0,839,0,315,1,0,0,1,0,0,0,31,0,5812,0,0,0,20,1,8727,0,0,0,1,3527,0,1,3,6,0,293,0,0,520,0,0,134,0,0,0,0,1,56,13,0,83,1898,1,0,0,0,0,360,1,2,0,0,0,0,0
Otu0023,45,0,22,193,0,0,0,3,0,915,0,19,1,0,0,0,1,44391,1,0,0,0,1,0,0,0,0,0,0,809,0,1,0,8,312,0,0,1,0,0,0,2,1,0,23,0,2,1514,0,0,1,1,0,1,1846,0,1,0,0,0,0,0,1,0,316,0,0,4,0,0,0,0,0,3,1,0,1,0,0,0,0,0,5,0,10,1,0,0,1,0,0,0,17,0,0,0,2,0,0,0,0,0,1,0,0,10,898,0,9,0,0,0,0,1,0,4,0,0,0,0,0
Otu0024,0,19,239,2,0,0,0,70,476,0,0,0,0,0,0,0,0,0,0,431,0,0,0,2705,0,1,0,15,469,0,64,0,0,0,495,0,0,0,75,781,1568,0,0,0,0,0,0,0,3062,0,0,0,0,0,0,0,2,0,0,1641,0,0,0,32901,0,0,661,0,0,0,0,1052,14,91,6,0,0,0,3,12,0,552,466,0,0,115,5,0,0,8,0,76,16,93,0,0,0,49,0,0,2,0,0,0,0,9,0,46,0,0,0,0,2,18,0,0,0,2,0,0,0
Otu0025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,1,0,0,0,0,0,866,0,0,0,0,0,0,0,41573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5224,0,0,0
Otu0026,0,0,10,4011,0,0,0,19,18,57,0,0,254,6,0,1009,853,1844,27,5,0,0,0,623,21,0,0,18,0,27,7,0,1,0,70,4,0,0,2256,1,6506,0,0,0,0,0,0,0,765,0,0,0,0,1,0,0,0,0,0,358,0,0,461,0,0,0,0,233,0,0,0,118,3,0,175,0,0,0,255,9,12,55,0,0,0,162,3369,0,0,0,0,3393,6,1764,213,0,0,0,0,0,1970,74,14270,0,0,12,0,0,166,0,0,0,0,437,37,0,0,0,0,0,0
Otu0027,3,0,0,3,0,187,0,1,0,0,321,0,0,0,0,0,0,0,0,51,0,0,0,0,3,0,0,36,0,0,0,323,0,0,0,0,713,0,0,0,1,0,1067,72,84,0,1248,1206,0,8156,45,125,960,7425,3510,4251,165,1,3789,0,0,1108,96,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,4,10082,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,46,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0028,1,0,3,736,0,332,0,0,0,0,77,13355,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,26,11484,0,1040,0,0,0,2284,219,13673,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0029,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,507,0,4,0,0,1,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,24,0,0,0,0,0,1,0,39,189,0,0,0,0,0,0,37,6915,0,0,0,0,0,0,1476,0,0,0,0,2,0,8099,0,0,0,0,0,25208,0,108,63,0,0,0,0,1,0,43,0,0,0,0,0,0,3,66,0,0,0,0,0,0,16,0,23,577,0,310,0,0,0,0,0,172,0,0,0,0,0
Otu0030,4568,70,1720,1241,28,0,527,201,0,330,55,811,279,5624,42,0,0,895,1470,0,1,681,21,67,233,58,904,984,297,204,0,0,25,0,11,213,99,817,40,162,118,0,26,0,3,0,0,16,1989,0,0,53,0,42,0,0,0,13,0,0,0,0,574,53,122,2620,14,86,1,0,0,138,711,689,1344,10,0,0,0,21,0,12,651,21,20,83,0,348,165,114,0,29,23,0,0,6,80,957,0,0,182,0,142,0,1,282,0,0,181,178,3608,0,0,0,0,15,220,3,0,0,0
Otu0031,0,106,22,87,9,0,0,17,1,56,0,61,0,0,100,1,9052,1,29,5,359,125,0,0,3,3,72,1,68,1,9,0,13157,1194,26,3,0,33,19,24,167,181,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,1,8,0,0,0,0,0,0,0,20,11308,0,0,0,0,0,1,25,0,10,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,103,0,0,0,0,6,0,201,0,7,0,40,0,0,0,0,0,0,0,0
Otu0032,0,20148,259,0,7,0,85,0,111,732,0,137,144,99,1379,123,278,236,38,22,6,955,133,0,0,342,5,1263,0,0,0,0,6,0,0,0,43,0,64,50,125,95,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,66,0,1042,3,0,0,48,366,0,0,0,0,591,59,1363,0,0,0,0,0,160,10,372,0,0,12,0,363,0,2,0,48,0,0,113,3,0,2,0,0,0,0,83,0,0,384,162,17,585,0,1952,0,0,0,0,3,1040,0,0,0,0
Otu0033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11086,0,0,0,2,0,0,0,0,0,0,10391,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,49,0,2,0,0,0,0,158,11,0,0,0,0,0,0,382,0,0,0,0,21,0,0,0,0,1,13197,0,0,0,0,0
Otu0034,21,119,314,0,0,0,40,87,21,119,0,4,1,2,0,0,346,133,0,69,0,0,64,114,0,43,3,2055,0,0,24,0,0,128,0,1,0,0,0,0,319,4934,0,0,0,0,2,0,197,0,0,17,0,0,0,0,0,630,0,115,862,0,22,91,0,127,12,4,0,0,0,10008,0,0,49,1,0,0,15,0,15,10,11,0,5966,8,0,0,0,0,1,358,0,5,245,1,0,0,0,0,54,0,12,26,0,128,0,3,43,0,3809,0,1,0,0,0,0,0,0,0,0
Otu0035,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3306,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8810,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,6159,0,0,0,0,0,13570,0,0,0,0,0,0,0,0
Otu0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24457,0,0,0,0,0,0,35,0,0,0,0,0,0,1,74,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6385,0,0,0
Otu0037,35,3864,32,120,223,0,365,989,519,137,0,505,61,244,399,783,39,412,77,4,97,1631,228,0,163,17,39,468,31,33,3,0,108,0,29,24,1,53,46,24,12,19,0,0,0,0,370,0,409,0,0,2,0,0,0,0,0,631,0,35,10,0,31,217,0,428,5823,79,150,0,0,1074,109,951,1243,843,0,0,4,4,164,187,132,318,15,9,7,60,15,311,0,113,16,13,550,3,2,508,0,0,112,193,0,0,7,46,9,3,423,6,276,0,39,386,0,19,71,96,0,0,0
Otu0038,191,48,393,187,0,0,7,0,0,96,0,1597,1229,70,229,760,0,253,187,0,17,1106,1,156,0,299,0,1100,0,162,0,0,0,0,188,1686,0,63,0,0,13026,0,0,1,34,0,0,0,5,0,0,0,0,0,0,0,0,0,0,158,0,0,0,10,0,208,0,105,0,0,0,0,0,2201,191,0,0,1,137,10,32,0,0,0,149,37,0,2641,0,0,0,308,0,14,0,0,0,0,0,0,0,0,953,0,0,53,0,0,120,0,25,0,0,0,0,0,2,0,0,0,0
Otu0039,2578,0,3,450,1,1,0,3,0,0,0,6,17,39,0,0,6,0,1104,2,0,2040,7,0,2,8,11408,0,0,34,1,0,309,0,1,104,0,0,17,0,1,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,54,0,0,24,0,1,4,0,0,15,0,98,0,0,13,0,552,0,300,0,0,0,0,2,0,614,111,168,2,0,0,119,1,0,2,0,0,3,0,0,64,0,0,0,0,0,0,13,0,0,0,2,228,0,0,0,8,0,5830,1,60,0,0,0
Otu0040,0,0,0,0,0,0,5,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23055,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,1316,0,0,0,143,0,0,0,0,0,0,0,0,0,0,22,0,0,66,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,9,0,0,22,0,0,1172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0041,99,352,125,525,201,0,13,89,12,7,0,1,144,824,886,56,182,2,2069,0,9,296,22,0,259,172,99,40,90,111,0,0,19,0,0,327,0,63,0,102,7,69,19,0,0,0,26,8,64,0,0,0,0,8,7,27,0,31,0,0,0,42,76,0,0,1191,13,305,148,0,0,0,303,352,713,1765,0,0,0,39,2,0,206,878,137,26,4,0,0,129,0,4,526,20,44,0,0,32,0,0,701,1657,1109,0,0,71,10,35,1041,19,3739,0,50,31,3084,66,141,53,1,0,0
Otu0042,0,0,147,6,0,100,0,1,18,0,498,10,230,0,38,111,0,11,2,185,0,0,0,0,0,0,2,0,0,1,0,61,0,27,0,0,87,0,0,8,0,0,226,818,2013,155,0,1,5366,658,0,98,29,0,0,130,36,0,15,0,0,1,0,0,1,0,0,0,0,0,0,0,53,0,0,0,0,0,6,0,535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,2,11559,139,0,0,0,178,1,189,0,1298,0,1,12,0,0,0,0,0,0,0
Otu0043,23,0,0,340,0,2,1,0,0,0,128,0,0,0,0,0,0,0,1,20201,0,0,0,0,0,1,0,0,0,14,0,92,0,0,0,0,0,0,0,10,2,0,46,0,157,0,1047,3,0,330,0,0,0,12,2,1,1,481,8,0,0,79,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,41,0,0,0,0,0,14,0,3,35,0,0,8,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0044,0,0,0,159,0,0,1,0,0,0,0,0,0,0,1,0,0,169,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,299,0,0,0,256,1220,1,0,0,0,0,0,0,0,13,0,0,0,0,0,2,4395,0,0,0,0,0,0,0,0,0,0,12240,0,890,0,0,0,0,0,5708,24,0,0,10,0,0,0,0,0,0,0,0
Otu0045,256,59,128,77,0,1244,76,162,692,0,223,5030,37,28,120,0,174,154,0,61,6,0,454,87,169,653,0,583,0,135,99,43,0,16,180,0,0,123,390,84,86,0,27,107,1139,297,0,69,309,959,32,1195,0,16,412,0,15,208,2,336,711,24,96,1,0,134,76,343,0,0,0,1,1,106,114,0,0,0,25,0,592,10,58,0,58,185,2,194,0,0,0,141,0,4,92,2,0,0,0,0,26,3344,0,28,0,4,191,1,0,0,0,0,0,7,0,0,22,0,0,0,0
Otu0046,0,0,2,107,0,520,43,1,0,36,128,0,0,15,0,0,23,0,22,0,41,0,0,0,80,0,2,245,0,38,0,138,6,0,63,0,442,11,0,0,0,0,220,264,1113,2665,0,97,0,7096,42,1546,141,390,34,499,5,0,96,0,1618,7,0,0,2,0,196,0,0,0,0,0,0,183,3117,0,0,0,302,0,370,0,242,0,0,2,0,0,49,47,0,0,0,1,0,0,0,841,0,0,0,0,0,0,3,77,0,0,577,48,0,0,0,0,0,216,0,0,0,0,0
Otu0047,352,1429,37,277,195,1488,146,1411,871,1159,943,903,411,162,1243,21,286,242,206,1227,119,78,126,234,58,427,68,133,133,293,2,904,15,408,397,55,330,80,1052,31,339,411,770,329,4463,501,5,68,40,462,112,87,25,44,6,84,40,254,19,345,256,182,288,0,182,1,5,419,3,0,0,3,21,278,127,1,0,0,16,10,53,11,42,1,22,140,0,92,0,0,0,57,0,24,44,45,13,10,0,0,188,4,28,6,6,308,228,8,492,8,42,0,2,41,0,16,343,0,0,0,0
Otu0048,129,572,57,11,43,30,5,1025,239,119,19,267,1196,122,95,1,361,285,339,38,39,0,230,83,15,1005,1,34,19,52,90,8,1,0,130,7,21,53,264,114,13,140,22,139,1,136,75,443,112,646,36,183,76,60,188,152,9561,1681,304,247,481,474,177,7,0,12,4,73,0,0,0,93,8,121,33,1,0,0,4,1,84,1,1,0,42,34,1,89,0,236,0,24,17,6,25,0,0,79,0,0,26,284,0,0,1,22,0,4,3,0,0,0,0,9,0,1,3,2,0,0,0
Otu0049,0,1648,0,0,0,972,0,1459,367,0,1291,92,44,0,0,0,59,0,5,0,0,0,1,166,0,99,0,0,1,1,0,780,0,0,0,0,1274,8,0,0,446,0,332,1068,469,0,14,704,0,614,13,1180,214,48,2184,187,695,207,600,0,0,1758,293,0,0,0,0,2941,0,0,0,0,35,0,0,0,0,0,17,0,62,14,8,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu0050,126,0,96,7,144,0,163,115,136,140,0,243,24,102,49,74,17,63,45,0,34,2427,13,0,130,0,182,46,217,4,0,0,210,1,48,29,0,142,14,21,98,19,0,212,60,43,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,76,0,0,150,89,0,2057,0,0,0,168,4,141,9731,0,0,1,0,43,0,290,2845,251,147,6,422,5,111,0,0,1,0,6,14,1,3,0,0,85,0,10,0,4,257,25,14,154,40,374,0,10,2,0,38,165,1559,0,0,0
Otu0051,0,6,190,0,0,1,0,0,11,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,12,0,1,0,1,0,0,4,0,1,1,0,3,2,0,0,0,0,0,0,3,0,0,1,0,1,3,0,1,0,0,0,0,6,1,0,0,0,0,8,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,9,1,0,33,0,0,0,165,0,0,3,14,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0
Otu0052,388,42,4722,32,0,0,1427,362,0,74,1,48,289,322,86,212,0,509,1116,36,11,2437,53,0,1,0,721,737,0,190,0,0,0,0,34,165,0,344,12,983,451,0,1,0,253,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,51,22,0,0,0,0,34,4,10,2307,0,0,0,0,1,0,75,4,1,127,0,0,210,2,1,0,3,1,0,5,0,1,2,0,0,83,0,812,0,0,20,0,0,3,2,1512,0,0,0,0,1,236,0,0,0,0
Otu0053,0,0,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,30,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,15,0,1210,49,292,0,0,0,0,1,16,0,208,0,0,0,0,0,0,0,0,15903,3,0,0,0,0,0,0,0
Otu0054,190,694,68,11,603,0,17,757,386,308,0,387,660,17,577,679,468,52,35,82,105,154,696,1206,6,388,22,187,265,6,85,0,32,142,122,0,48,4,813,110,162,251,2,4,347,53,0,0,132,5,0,25,0,0,24,0,14,511,0,622,36,0,203,32,445,290,12,187,0,0,0,112,1150,0,39,0,0,0,7,232,417,21,20,0,366,395,7,412,1,0,0,90,415,24,405,10,0,0,0,0,462,1153,197,51,0,47,180,35,187,1,277,0,117,154,811,0,17,0,0,0,0
