date,time,depth,pressure,Temperature.CTD,Conductivity,Salinity,Sound.Velocity,Density,Chl-a,lat.CTD,lon.CTD,region,island,site_type,site,lat.GPS,lon.GPS,data_set,dist.people,connection
27/02/2024,0.019903935,6.588,6.625,30.146,57.388,34.24,1545.234,1021.135,0.386,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019905093,6.687,6.724,30.134,57.384,34.246,1545.217,1021.144,0.398,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.01990625,6.794,6.832,30.134,57.383,34.246,1545.218,1021.145,0.401,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019907407,6.87,6.908,30.134,57.39,34.251,1545.224,1021.148,0.396,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.01991088,6.982,7.021,30.132,57.394,34.254,1545.226,1021.152,0.403,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019912037,7.077,7.116,30.13,57.379,34.246,1545.215,1021.147,0.45,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019914352,7.171,7.211,30.13,57.383,34.248,1545.219,1021.149,0.416,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019915509,7.283,7.323,30.13,57.384,34.249,1545.222,1021.15,0.371,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019917824,7.383,7.424,30.129,57.392,34.255,1545.227,1021.156,0.389,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019918981,7.471,7.513,30.129,57.386,34.251,1545.225,1021.153,0.401,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019920139,7.585,7.627,30.126,57.372,34.244,1545.213,1021.149,0.395,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019921296,7.663,7.706,30.121,57.37,34.246,1545.205,1021.153,0.414,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019922454,7.764,7.808,30.116,57.366,34.246,1545.199,1021.155,0.406,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019923611,7.883,7.927,30.116,57.375,34.253,1545.206,1021.16,0.399,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019925926,8.004,8.049,30.116,57.344,34.232,1545.187,1021.145,0.412,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019927083,8.091,8.136,30.104,57.356,34.249,1545.181,1021.162,0.422,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019929398,8.173,8.218,30.096,57.361,34.257,1545.175,1021.172,0.436,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019930556,8.261,8.307,30.101,57.354,34.249,1545.179,1021.164,0.428,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.01993287,8.381,8.428,30.102,57.361,34.252,1545.186,1021.167,0.508,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019935185,8.462,8.509,30.104,57.357,34.249,1545.188,1021.164,0.415,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019936343,8.553,8.601,30.104,57.364,34.253,1545.193,1021.168,0.414,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019938657,8.655,8.703,30.106,57.366,34.254,1545.2,1021.168,0.433,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019939815,8.775,8.824,30.112,57.364,34.248,1545.208,1021.162,0.403,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.01994213,8.875,8.924,30.114,57.336,34.227,1545.193,1021.146,0.398,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019945602,8.956,9.006,30.089,57.345,34.251,1545.168,1021.173,0.431,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019949074,9.08,9.131,30.095,57.354,34.253,1545.184,1021.173,0.436,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019962963,9.155,9.206,30.064,57.33,34.259,1545.126,1021.188,0.405,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019966435,9.26,9.311,30.064,57.33,34.258,1545.128,1021.188,0.437,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019971065,9.359,9.411,30.062,57.311,34.247,1545.114,1021.181,0.409,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.01997338,9.462,9.515,30.06,57.325,34.259,1545.123,1021.191,0.44,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019974537,9.567,9.62,30.061,57.303,34.243,1545.11,1021.179,0.448,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019975694,9.661,9.715,30.051,57.285,34.237,1545.086,1021.179,0.469,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019978009,9.76,9.814,30.038,57.228,34.208,1545.03,1021.161,0.451,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019979167,9.85,9.905,30.02,57.138,34.16,1544.944,1021.132,0.478,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019981481,9.949,10.004,29.964,57.134,34.197,1544.868,1021.179,0.569,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019983796,10.053,10.109,29.885,57.152,34.265,1544.776,1021.258,0.67,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019991898,10.146,10.202,29.862,57.127,34.265,1544.728,1021.266,0.624,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.01999537,10.245,10.302,29.86,57.129,34.268,1544.729,1021.269,0.605,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.019997685,10.356,10.413,29.857,57.129,34.27,1544.727,1021.272,0.649,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
27/02/2024,0.020081019,10.442,10.5,30,57.242,34.245,1545.001,1021.205,0.472,-2.245763,130.5572,MisoolSouth,Batbitieru,reef,MER_Pier2,-2.245763,130.5572,no,,
26/02/2024,0.007729167,1.509,1.518,30.136,57.314,34.199,1545.084,1021.086,0.204,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007738426,1.594,1.603,30.121,57.324,34.217,1545.072,1021.105,0.232,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007740741,1.71,1.719,30.11,57.298,34.207,1545.041,1021.102,0.192,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007744213,1.794,1.804,30.099,57.29,34.21,1545.022,1021.108,0.236,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007755787,1.914,1.924,30.074,57.246,34.198,1544.96,1021.108,0.736,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007760417,1.989,2,30.056,57.256,34.216,1544.944,1021.128,0.241,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007767361,2.104,2.115,30.055,57.244,34.209,1544.936,1021.124,0.277,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007768519,2.197,2.209,30.051,57.229,34.202,1544.921,1021.12,0.246,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.00778588,2.29,2.303,30.036,57.223,34.208,1544.9,1021.13,0.196,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007788194,2.404,2.417,30.038,57.206,34.195,1544.892,1021.12,0.228,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007792824,2.489,2.503,30.029,57.213,34.206,1544.885,1021.132,0.269,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007796296,2.591,2.606,30.007,57.181,34.201,1544.836,1021.136,0.274,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007806713,2.697,2.712,29.981,57.171,34.212,1544.796,1021.154,0.25,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007809028,2.793,2.809,29.976,57.167,34.212,1544.788,1021.156,0.301,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007827546,2.888,2.904,29.968,57.161,34.214,1544.775,1021.161,0.211,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007833333,2.986,3.003,29.962,57.162,34.219,1544.768,1021.167,0.261,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007846065,3.092,3.11,29.959,57.15,34.213,1544.757,1021.164,0.25,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.00784838,3.186,3.203,29.956,57.147,34.213,1544.754,1021.165,0.271,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007854167,3.291,3.309,29.952,57.154,34.221,1544.754,1021.173,0.27,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007855324,3.385,3.403,29.952,57.148,34.217,1544.751,1021.17,0.264,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007858796,3.505,3.524,29.953,57.145,34.214,1544.754,1021.168,0.289,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007878472,3.584,3.603,29.95,57.156,34.224,1544.758,1021.177,0.293,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.00787963,3.691,3.711,29.953,57.144,34.214,1544.755,1021.169,0.293,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007881944,3.794,3.815,29.952,57.15,34.218,1544.76,1021.173,0.288,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007883102,3.879,3.9,29.951,57.15,34.218,1544.761,1021.174,0.269,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007893519,3.991,4.013,29.951,57.155,34.222,1544.765,1021.177,0.295,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007908565,4.087,4.109,29.951,57.143,34.214,1544.759,1021.171,0.293,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007912037,4.186,4.209,29.949,57.15,34.22,1544.763,1021.177,0.268,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
26/02/2024,0.007913194,4.281,4.305,29.949,57.146,34.217,1544.761,1021.175,0.252,-2.242692,130.5557,MisoolSouth,Batbitieru,reef,MERHR,-2.242692,130.5557,yes,,
